,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
23758,23758,2022-03-31 01:12:27-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.42400026,3.42400026,1.0,0.160000011,0.968000054,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,26,28.5,117,28.0,110,109,109,1662.56152,2188.00659,39.0625,32.8125,57.8125,40.625,42.578125,26,27,25,29,29,3291.752,3291.752,3291.752,3291.752,23.2889519,18.4706936,0,1.48956215,99.75006,37.7792854,6.02171326,9.91748,45,46,0,0,0,45,15,0,792,700,167,0.775000036,0.675,0.8,3,1,0,100,1331.55176,46.5730247,26,1.57643092,99,2215.13843,81.5501,27,1.529218
23759,23759,2022-03-31 01:12:28-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.42400026,3.42400026,1.0,0.160000011,0.968000054,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,28,28.5,117,28.0,110,108,109,1670.79211,2184.466,43.75,56.25,57.8125,57.8125,53.90625,27,25,23,22,27,3291.752,3391.502,3291.752,3291.752,24.1802044,19.2562122,0,1.59555662,99.75005,37.67008,6.004307,9.934887,45,46,0,0,0,45,11,0,792,202,170,0.775000036,0.675,0.8,3,1,0,100,1331.55176,46.5730247,26,1.57643092,99,2215.13843,81.5501,27,1.529218
23760,23760,2022-03-31 01:12:29-04:00,82.35294,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.160000011,0.968000054,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,28,28.5,117,28.0,110,109,109,1679.10449,2184.466,39.9999962,53.8461571,60.0000038,55.384613,52.30769,28,28,28,28,29,3291.75146,3291.75146,3291.75146,3291.75146,25.9645214,21.13819,0,1.63034189,99.7500458,37.8341866,6.030464,9.90873,44,46,0,0,0,44,11,0,791,202,208,0.775000036,0.675,0.8,10,4,0,100,1331.55176,46.5730247,26,1.57643092,99,2215.13843,81.5501,27,1.529218
23761,23761,2022-03-31 01:12:30-04:00,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.160000011,0.968000054,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,29,28.5,117,28.0,110,108,109,1681.19556,2191.55835,87.5,90.625,89.0625,87.5,88.671875,29,28,28,30,30,3291.75146,3291.75146,3291.75146,3291.75146,33.4244156,28.4854832,0,2.244517,99.7500458,38.2528877,6.0972023,9.841991,46,46,0,0,0,46,15,0,792,666,194,0.775000036,0.675,0.8,4,2,0,100,1331.55176,46.5730247,26,1.57643092,99,2215.13843,81.5501,27,1.529218
23762,23762,2022-03-31 01:12:31-04:00,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.008,3.40800023,3.40800023,1.0,0.160000011,0.968000054,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,30,28.5,117,28.0,110,108,109,1683.29175,2202.284,96.875,92.1875,85.9375,90.625,91.40625,28,30,29,29,30,3291.75049,3291.75049,3291.75049,3291.75049,34.4008446,29.45757,0,2.34038138,99.7500153,39.51415,6.298237,9.640957,45,46,0,0,0,45,14,0,791,576,285,0.775000036,0.675,0.8,5,1,0,100,1331.55176,46.5730247,26,1.57643092,99,2215.13843,81.5501,27,1.529218
23763,23763,2022-03-31 01:12:32-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.40800023,1.0,0.160000011,0.968000054,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,28,28.5,117,28.0,110,109,109,1670.79211,2191.55835,67.1875,54.6875,59.375,71.875,63.28125,23,26,24,25,27,3291.75342,3291.75342,3291.75342,3291.75342,26.6928654,22.0418034,0,1.78403234,99.7501,38.57024,6.147785,9.791409,45,46,0,0,0,45,14,0,793,576,224,0.775000036,0.675,0.8,7,2,0,100,1331.55176,46.5730247,26,1.57643092,99,2215.13843,81.5501,27,1.529218
23764,23764,2022-03-31 01:12:33-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.40800023,1.0,0.160000011,0.968000054,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,26,28.5,117,28.0,110,109,109,1662.56152,2195.122,42.1875,45.3125,53.125,40.625,45.3125,26,26,23,23,26,3291.75146,3291.75146,3291.75146,3291.75146,23.21629,18.2696075,0,1.52024424,99.75004,38.61947,6.155632,9.783562,45,46,0,0,0,45,11,0,791,200,208,0.8,0.675,0.8,5,3,0,100,1331.55176,46.5730247,26,1.57643092,99,2215.13843,81.5501,27,1.529218
23765,23765,2022-03-31 01:12:34-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.160000011,0.968000054,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,27,28.5,117,28.0,110,109,109,1660.5166,2191.55835,57.8125,42.1875,64.0625,65.625,57.421875,30,26,24,31,31,3291.752,3291.752,3291.752,3291.752,25.7784748,20.76782,0,1.65489542,99.75006,39.3201523,6.267315,9.671879,44,46,0,0,0,44,12,0,791,202,266,0.775000036,0.675,0.8,9,4,0,100,1331.55176,46.5730247,26,1.57643092,99,2215.13843,81.5501,27,1.529218
23766,23766,2022-03-31 01:12:35-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.160000011,0.968000054,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,27,28.5,117,28.0,110,108,109,1666.66663,2188.00659,35.9375,45.3125,43.75,53.125,44.53125,26,25,23,22,26,3291.75146,3291.75146,3291.75146,3391.50171,23.4286442,18.4511719,0,1.55141449,99.7500458,38.70302,6.168949,9.770245,45,46,0,0,0,45,12,0,791,202,271,0.775000036,0.675,0.8,8,3,0,100,1331.55176,46.5730247,26,1.57643092,99,2215.13843,81.5501,27,1.529218
23767,23767,2022-03-31 01:12:36-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.40800023,1.0,0.160000011,0.968000054,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,26,28.5,117,28.0,110,109,108,1664.61157,2191.55835,32.8125,40.625,43.75,53.125,42.578125,22,25,26,23,26,3291.75171,3291.75171,3291.75171,3291.75171,23.0825577,18.139677,0,1.50911236,99.7500458,38.7113228,6.170273,9.768921,45,46,0,0,0,45,14,0,792,562,208,0.775000036,0.675,0.8,6,2,0,100,1331.55176,46.5730247,26,1.57643092,99,2215.13843,81.5501,27,1.529218
23768,23768,2022-03-31 01:12:37-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.160000011,0.968000054,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,27,28.5,117,28.0,110,109,109,1668.72681,2191.55835,42.1875,37.5,53.125,59.375,48.046875,27,25,23,28,28,3291.75146,3291.75146,3291.75146,3291.75146,24.1869621,19.3903561,0,1.63560522,99.75004,38.8176079,6.187214,9.75198,45,46,0,0,0,45,16,0,792,834,198,0.775000036,0.675,0.8,5,1,0,100,1331.55176,46.5730247,26,1.57643092,99,2215.13843,81.5501,27,1.529218
23769,23769,2022-03-31 01:12:38-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.160000011,0.968000054,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,27,28.5,117,28.0,110,109,109,1668.72681,2188.00659,43.75,48.4375,40.625,54.6875,46.875,22,26,23,25,27,3391.5022,3291.7522,3291.7522,3291.7522,23.4236279,18.6317425,0,1.52334964,99.75007,38.8511848,6.192566,9.746628,46,46,0,0,0,46,16,0,791,384,271,0.8,0.675,0.8,16,6,0,100,1331.55176,46.5730247,26,1.57643092,99,2215.13843,81.5501,27,1.529218
23770,23770,2022-03-31 01:12:39-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.160000011,0.968000054,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,26,28.5,117,28.0,110,108,109,1668.72681,2184.466,37.5,46.875,45.3125,68.75,49.609375,24,25,23,26,27,3391.50122,3291.75122,3291.75122,3291.75122,23.2246552,18.4219475,0,1.54853,99.75004,38.76005,6.17803955,9.761154,45,48,0,0,0,45,17,0,790,430,303,0.8,0.85,0.8,15,7,0,100,1331.55176,46.5730247,26,1.57643092,99,2215.13843,81.5501,27,1.529218
